Item name, item ID, item URL, item found on GE
Clue scroll (easy) - Do a jig in Varrock's rune store,19833,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28easy%29+-+Do+a+jig+in+Varrock%27s+rune+store/viewitem?obj=19833,false
Sigil of the lightbearer#Un-attuned,28508,https://secure.runescape.com/m=itemdb_oldschool/Sigil+of+the+lightbearer%23Un-attuned/viewitem?obj=28508,false
Uncooked curry,2009,https://secure.runescape.com/m=itemdb_oldschool/Uncooked+curry/viewitem?obj=2009,false
Stamina potion#(2),12629,https://secure.runescape.com/m=itemdb_oldschool/Stamina+potion%23%282%29/viewitem?obj=12629,false
Ruby sickle (b),24693,https://secure.runescape.com/m=itemdb_oldschool/Ruby+sickle+%28b%29/viewitem?obj=24693,false
Stamina potion#(3),12627,https://secure.runescape.com/m=itemdb_oldschool/Stamina+potion%23%283%29/viewitem?obj=12627,false
Plaster fragment,7628,https://secure.runescape.com/m=itemdb_oldschool/Plaster+fragment/viewitem?obj=7628,false
Vyre noble pants (red),24800,https://secure.runescape.com/m=itemdb_oldschool/Vyre+noble+pants+%28red%29/viewitem?obj=24800,false
Kourend echo orb,30400,https://secure.runescape.com/m=itemdb_oldschool/Kourend+echo+orb/viewitem?obj=30400,false
Gilded cape rack,9820,https://secure.runescape.com/m=itemdb_oldschool/Gilded+cape+rack/viewitem?obj=9820,false
Rune heraldic helm (Skull),8490,https://secure.runescape.com/m=itemdb_oldschool/Rune+heraldic+helm+%28Skull%29/viewitem?obj=8490,false
Pot of weeds,6771,https://secure.runescape.com/m=itemdb_oldschool/Pot+of+weeds/viewitem?obj=6771,false
Clue scroll (hard) - 06.00S 21.48E,7258,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28hard%29+-+06.00S+21.48E/viewitem?obj=7258,false
Amulet of torture (or),20366,https://secure.runescape.com/m=itemdb_oldschool/Amulet+of+torture+%28or%29/viewitem?obj=20366,false
Menaphite red top,6402,https://secure.runescape.com/m=itemdb_oldschool/Menaphite+red+top/viewitem?obj=6402,false
Slayer's respite(m) (keg)#4 pints,5921,https://secure.runescape.com/m=itemdb_oldschool/Slayer%27s+respite%28m%29+%28keg%29%234+pints/viewitem?obj=5921,false
Thammaron's sceptre#Charged,22555,https://secure.runescape.com/m=itemdb_oldschool/Thammaron%27s+sceptre%23Charged/viewitem?obj=22555,false
Vulture wing#Polished,7913,https://secure.runescape.com/m=itemdb_oldschool/Vulture+wing%23Polished/viewitem?obj=7913,false
Stamina potion#(1),12631,https://secure.runescape.com/m=itemdb_oldschool/Stamina+potion%23%281%29/viewitem?obj=12631,false
Restore potion#(3),127,https://secure.runescape.com/m=itemdb_oldschool/Restore+potion%23%283%29/viewitem?obj=127,false
Sigil of last recall#Attuned,26143,https://secure.runescape.com/m=itemdb_oldschool/Sigil+of+last+recall%23Attuned/viewitem?obj=26143,false
Red elegant skirt,10426,https://secure.runescape.com/m=itemdb_oldschool/Red+elegant+skirt/viewitem?obj=10426,true
Graceful gloves (Hallowed)#Inventory,24755,https://secure.runescape.com/m=itemdb_oldschool/Graceful+gloves+%28Hallowed%29%23Inventory/viewitem?obj=24755,false
Restore potion#(4),2430,https://secure.runescape.com/m=itemdb_oldschool/Restore+potion%23%284%29/viewitem?obj=2430,false
Clue scroll (hard) - C ON GAME HOC,7268,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28hard%29+-+C+ON+GAME+HOC/viewitem?obj=7268,false
Champion's cape,21439,https://secure.runescape.com/m=itemdb_oldschool/Champion%27s+cape/viewitem?obj=21439,false
Antique lamp (Varrock Museum)#Making History,11187,https://secure.runescape.com/m=itemdb_oldschool/Antique+lamp+%28Varrock+Museum%29%23Making+History/viewitem?obj=11187,false
Dni23 legs skirt,29752,https://secure.runescape.com/m=itemdb_oldschool/Dni23+legs+skirt/viewitem?obj=29752,false
Bronze knife#(p),870,https://secure.runescape.com/m=itemdb_oldschool/Bronze+knife%23%28p%29/viewitem?obj=870,false
Dizana's max cape#Locked,28906,https://secure.runescape.com/m=itemdb_oldschool/Dizana%27s+max+cape%23Locked/viewitem?obj=28906,false
Clue scroll (medium) - A BAS,3613,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28medium%29+-+A+BAS/viewitem?obj=3613,false
Antique lamp (Varrock Museum)#Merlin's Crystal,11185,https://secure.runescape.com/m=itemdb_oldschool/Antique+lamp+%28Varrock+Museum%29%23Merlin%27s+Crystal/viewitem?obj=11185,false
Araxyte fang,29799,https://secure.runescape.com/m=itemdb_oldschool/Araxyte+fang/viewitem?obj=29799,false
Pointed bruise blue snelm,3343,https://secure.runescape.com/m=itemdb_oldschool/Pointed+bruise+blue+snelm/viewitem?obj=3343,false
Oak kitchen table (flatpack),8530,https://secure.runescape.com/m=itemdb_oldschool/Oak+kitchen+table+%28flatpack%29/viewitem?obj=8530,false
Construct. cape#Trimmed,9790,https://secure.runescape.com/m=itemdb_oldschool/Construct.+cape%23Trimmed/viewitem?obj=9790,false
Golden snowball,27560,https://secure.runescape.com/m=itemdb_oldschool/Golden+snowball/viewitem?obj=27560,false
Maple sapling,5372,https://secure.runescape.com/m=itemdb_oldschool/Maple+sapling/viewitem?obj=5372,false
Iron set (sk),12974,https://secure.runescape.com/m=itemdb_oldschool/Iron+set+%28sk%29/viewitem?obj=12974,false
Sigil of supreme stamina#Attuned,26119,https://secure.runescape.com/m=itemdb_oldschool/Sigil+of+supreme+stamina%23Attuned/viewitem?obj=26119,false
Clue scroll (hard) - 08.26S 10.28E,3532,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28hard%29+-+08.26S+10.28E/viewitem?obj=3532,false
Red goblin mail,9054,https://secure.runescape.com/m=itemdb_oldschool/Red+goblin+mail/viewitem?obj=9054,false
Robe of elidinis (top),6786,https://secure.runescape.com/m=itemdb_oldschool/Robe+of+elidinis+%28top%29/viewitem?obj=6786,false
Collector icon#Mutton,22314,https://secure.runescape.com/m=itemdb_oldschool/Collector+icon%23Mutton/viewitem?obj=22314,false
Adamant heraldic helm (HAM),22171,https://secure.runescape.com/m=itemdb_oldschool/Adamant+heraldic+helm+%28HAM%29/viewitem?obj=22171,false
Fedora,11990,https://secure.runescape.com/m=itemdb_oldschool/Fedora/viewitem?obj=11990,false
Clue scroll (easy) - Talk to Charles at Port Piscarilius,23161,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28easy%29+-+Talk+to+Charles+at+Port+Piscarilius/viewitem?obj=23161,false
Holy blessing,20220,https://secure.runescape.com/m=itemdb_oldschool/Holy+blessing/viewitem?obj=20220,false
Grimy ardrigal,1527,https://secure.runescape.com/m=itemdb_oldschool/Grimy+ardrigal/viewitem?obj=1527,false
Dirty blast,7497,https://secure.runescape.com/m=itemdb_oldschool/Dirty+blast/viewitem?obj=7497,false
Cup of tea (clay)#Milky,7731,https://secure.runescape.com/m=itemdb_oldschool/Cup+of+tea+%28clay%29%23Milky/viewitem?obj=7731,false
Crate with zanik,8871,https://secure.runescape.com/m=itemdb_oldschool/Crate+with+zanik/viewitem?obj=8871,false
Clue scroll (medium) - At the entrance to the Ourania Cave,7290,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28medium%29+-+At+the+entrance+to+the+Ourania+Cave/viewitem?obj=7290,false
Blighted bind sack,24609,https://secure.runescape.com/m=itemdb_oldschool/Blighted+bind+sack/viewitem?obj=24609,false
Antisanta mask,12892,https://secure.runescape.com/m=itemdb_oldschool/Antisanta+mask/viewitem?obj=12892,false
Sunlight antelope antler (interface item),28867,https://secure.runescape.com/m=itemdb_oldschool/Sunlight+antelope+antler+%28interface+item%29/viewitem?obj=28867,false
Dark bow (Last Man Standing),20408,https://secure.runescape.com/m=itemdb_oldschool/Dark+bow+%28Last+Man+Standing%29/viewitem?obj=20408,false
Sliding piece (Tree)#20,3638,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2320/viewitem?obj=3638,false
Sliding piece (Tree)#21,3639,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2321/viewitem?obj=3639,false
Large oven#Kettle,8220,https://secure.runescape.com/m=itemdb_oldschool/Large+oven%23Kettle/viewitem?obj=8220,false
Sliding piece (Tree)#24,3642,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2324/viewitem?obj=3642,false
Unfinished cocktail (Pineapple punch, historical)#Plain,2042,https://secure.runescape.com/m=itemdb_oldschool/Unfinished+cocktail+%28Pineapple+punch%2C+historical%29%23Plain/viewitem?obj=2042,false
Sliding piece (Tree)#22,3640,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2322/viewitem?obj=3640,false
Vorkath's head (unobtainable item),2425,https://secure.runescape.com/m=itemdb_oldschool/Vorkath%27s+head+%28unobtainable+item%29/viewitem?obj=2425,false
Sliding piece (Tree)#23,3641,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2323/viewitem?obj=3641,false
Kodai potion#(1),20941,https://secure.runescape.com/m=itemdb_oldschool/Kodai+potion%23%281%29/viewitem?obj=20941,false
Cooked larupia,29146,https://secure.runescape.com/m=itemdb_oldschool/Cooked+larupia/viewitem?obj=29146,false
Sliding piece (Tree)#17,3635,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2317/viewitem?obj=3635,false
Water rune (Barbarian Assault),11687,https://secure.runescape.com/m=itemdb_oldschool/Water+rune+%28Barbarian+Assault%29/viewitem?obj=11687,false
Clue scroll (hard) - Fossilised,23180,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28hard%29+-+Fossilised/viewitem?obj=23180,false
Sliding piece (Tree)#18,3636,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2318/viewitem?obj=3636,false
Sliding piece (Tree)#15,3633,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2315/viewitem?obj=3633,false
Brassica halo#Normal,24204,https://secure.runescape.com/m=itemdb_oldschool/Brassica+halo%23Normal/viewitem?obj=24204,false
Sliding piece (Tree)#16,3634,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2316/viewitem?obj=3634,false
Adamant chainbody,1111,https://secure.runescape.com/m=itemdb_oldschool/Adamant+chainbody/viewitem?obj=1111,false
Sliding piece (Tree)#19,3637,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2319/viewitem?obj=3637,false
Undead cow ribs#Polished,7892,https://secure.runescape.com/m=itemdb_oldschool/Undead+cow+ribs%23Polished/viewitem?obj=7892,false
Gilded armour set (lg),13036,https://secure.runescape.com/m=itemdb_oldschool/Gilded+armour+set+%28lg%29/viewitem?obj=13036,true
Code converter,28425,https://secure.runescape.com/m=itemdb_oldschool/Code+converter/viewitem?obj=28425,false
Runite bolts#Poison++,9305,https://secure.runescape.com/m=itemdb_oldschool/Runite+bolts%23Poison%2B%2B/viewitem?obj=9305,false
Scorpion cage#Full,463,https://secure.runescape.com/m=itemdb_oldschool/Scorpion+cage%23Full/viewitem?obj=463,false
Black navy slacks,8995,https://secure.runescape.com/m=itemdb_oldschool/Black+navy+slacks/viewitem?obj=8995,false
Elder cadantine,23798,https://secure.runescape.com/m=itemdb_oldschool/Elder+cadantine/viewitem?obj=23798,false
Sliding piece (Tree)#10,3628,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2310/viewitem?obj=3628,false
Explosive discovery,22418,https://secure.runescape.com/m=itemdb_oldschool/Explosive+discovery/viewitem?obj=22418,false
Sliding piece (Tree)#13,3631,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2313/viewitem?obj=3631,false
Yanille teleport,11746,https://secure.runescape.com/m=itemdb_oldschool/Yanille+teleport/viewitem?obj=11746,false
Fang (The Fremennik Exiles),24254,https://secure.runescape.com/m=itemdb_oldschool/Fang+%28The+Fremennik+Exiles%29/viewitem?obj=24254,false
Sliding piece (Tree)#14,3632,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2314/viewitem?obj=3632,false
Sliding piece (Tree)#11,3629,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2311/viewitem?obj=3629,false
Sliding piece (Tree)#12,3630,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Tree%29%2312/viewitem?obj=3630,false
Chef's delight(m),5757,https://secure.runescape.com/m=itemdb_oldschool/Chef%27s+delight%28m%29/viewitem?obj=5757,true
Silver key red,3465,https://secure.runescape.com/m=itemdb_oldschool/Silver+key+red/viewitem?obj=3465,false
Burnt crab meat,7520,https://secure.runescape.com/m=itemdb_oldschool/Burnt+crab+meat/viewitem?obj=7520,false
Narogoshuun key,26572,https://secure.runescape.com/m=itemdb_oldschool/Narogoshuun+key/viewitem?obj=26572,false
Attacker icon#Long,22723,https://secure.runescape.com/m=itemdb_oldschool/Attacker+icon%23Long/viewitem?obj=22723,false
Lutwidge and the moonfly,22045,https://secure.runescape.com/m=itemdb_oldschool/Lutwidge+and+the+moonfly/viewitem?obj=22045,false
Sack pack,13252,https://secure.runescape.com/m=itemdb_oldschool/Sack+pack/viewitem?obj=13252,false
Cooked bream,29217,https://secure.runescape.com/m=itemdb_oldschool/Cooked+bream/viewitem?obj=29217,false
Adamant trimmed set (lg),13016,https://secure.runescape.com/m=itemdb_oldschool/Adamant+trimmed+set+%28lg%29/viewitem?obj=13016,false
Sigil of escaping#Un-attuned,26069,https://secure.runescape.com/m=itemdb_oldschool/Sigil+of+escaping%23Un-attuned/viewitem?obj=26069,false
Egg priest robe,29437,https://secure.runescape.com/m=itemdb_oldschool/Egg+priest+robe/viewitem?obj=29437,false
Zuriel's hood (Deadman Mode),22650,https://secure.runescape.com/m=itemdb_oldschool/Zuriel%27s+hood+%28Deadman+Mode%29/viewitem?obj=22650,false
Esoteric emblem#Tier 10,28015,https://secure.runescape.com/m=itemdb_oldschool/Esoteric+emblem%23Tier+10/viewitem?obj=28015,false
Bone in vinegar#Experiment bone,7894,https://secure.runescape.com/m=itemdb_oldschool/Bone+in+vinegar%23Experiment+bone/viewitem?obj=7894,false
Promissory note (Christmas 2017),21870,https://secure.runescape.com/m=itemdb_oldschool/Promissory+note+%28Christmas+2017%29/viewitem?obj=21870,false
Restore potion#(2),129,https://secure.runescape.com/m=itemdb_oldschool/Restore+potion%23%282%29/viewitem?obj=129,false
Wrath tiara,22121,https://secure.runescape.com/m=itemdb_oldschool/Wrath+tiara/viewitem?obj=22121,false
Goblin mail,288,https://secure.runescape.com/m=itemdb_oldschool/Goblin+mail/viewitem?obj=288,false
Water rune (The Slug Menace),9691,https://secure.runescape.com/m=itemdb_oldschool/Water+rune+%28The+Slug+Menace%29/viewitem?obj=9691,false
Bone key (Shilo Village),605,https://secure.runescape.com/m=itemdb_oldschool/Bone+key+%28Shilo+Village%29/viewitem?obj=605,false
Black flowers,2476,https://secure.runescape.com/m=itemdb_oldschool/Black+flowers/viewitem?obj=2476,false
Ballista limbs,19592,https://secure.runescape.com/m=itemdb_oldschool/Ballista+limbs/viewitem?obj=19592,false
Rock-shell shard,6159,https://secure.runescape.com/m=itemdb_oldschool/Rock-shell+shard/viewitem?obj=6159,false
Clue scroll (hard) - Rotting next to a ditch,19850,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28hard%29+-+Rotting+next+to+a+ditch/viewitem?obj=19850,false
Abyssal dagger (bh)#(p+),27865,https://secure.runescape.com/m=itemdb_oldschool/Abyssal+dagger+%28bh%29%23%28p%2B%29/viewitem?obj=27865,false
Sliding piece (Gnome child)#1,20331,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%231/viewitem?obj=20331,false
Asgarnia echo orb,30393,https://secure.runescape.com/m=itemdb_oldschool/Asgarnia+echo+orb/viewitem?obj=30393,false
Clue scroll (medium) - This crate is mine, all mine, even if it is in the middle of the desert,7303,https://secure.runescape.com/m=itemdb_oldschool/Clue+scroll+%28medium%29+-+This+crate+is+mine%2C+all+mine%2C+even+if+it+is+in+the+middle+of+the+desert/viewitem?obj=7303,false
Puzzle box#Cerberus,20281,https://secure.runescape.com/m=itemdb_oldschool/Puzzle+box%23Cerberus/viewitem?obj=20281,false
Sliding piece (Gnome child)#3,20333,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%233/viewitem?obj=20333,false
Sliding piece (Gnome child)#2,20332,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%232/viewitem?obj=20332,false
Sliding piece (Gnome child)#5,20335,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%235/viewitem?obj=20335,false
Adamant kiteshield (Dragon),22133,https://secure.runescape.com/m=itemdb_oldschool/Adamant+kiteshield+%28Dragon%29/viewitem?obj=22133,false
Sliding piece (Gnome child)#4,20334,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%234/viewitem?obj=20334,false
Sliding piece (Gnome child)#7,20337,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%237/viewitem?obj=20337,false
Sliding piece (Gnome child)#6,20336,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%236/viewitem?obj=20336,false
Floor decoration#Basic wood,8370,https://secure.runescape.com/m=itemdb_oldschool/Floor+decoration%23Basic+wood/viewitem?obj=8370,false
Sliding piece (Gnome child)#9,20339,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%239/viewitem?obj=20339,false
Sliding piece (Gnome child)#8,20338,https://secure.runescape.com/m=itemdb_oldschool/Sliding+piece+%28Gnome+child%29%238/viewitem?obj=20338,false
Crystal halberd (i)#8/10,13083,https://secure.runescape.com/m=itemdb_oldschool/Crystal+halberd+%28i%29%238%2F10/viewitem?obj=13083,false
Restore potion#(1),131,https://secure.runescape.com/m=itemdb_oldschool/Restore+potion%23%281%29/viewitem?obj=131,false
Ancient dragonhide set,13171,https://secure.runescape.com/m=itemdb_oldschool/Ancient+dragonhide+set/viewitem?obj=13171,false
Saradomin mitre,10452,https://secure.runescape.com/m=itemdb_oldschool/Saradomin+mitre/viewitem?obj=10452,false
Tyrannical ring (i)#Nightmare Zone,12691,https://secure.runescape.com/m=itemdb_oldschool/Tyrannical+ring+%28i%29%23Nightmare+Zone/viewitem?obj=12691,false
Cube part#Yellow triangle,3067,https://secure.runescape.com/m=itemdb_oldschool/Cube+part%23Yellow+triangle/viewitem?obj=3067,false
Fox (Recruitment Drive),5608,https://secure.runescape.com/m=itemdb_oldschool/Fox+%28Recruitment+Drive%29/viewitem?obj=5608,false
Shattered relics dragon trophy,26515,https://secure.runescape.com/m=itemdb_oldschool/Shattered+relics+dragon+trophy/viewitem?obj=26515,false
Escape crystal,22517,https://secure.runescape.com/m=itemdb_oldschool/Escape+crystal/viewitem?obj=22517,false
Imbued saradomin cape#Broken,24236,https://secure.runescape.com/m=itemdb_oldschool/Imbued+saradomin+cape%23Broken/viewitem?obj=24236,false
Panning tray#Mud,679,https://secure.runescape.com/m=itemdb_oldschool/Panning+tray%23Mud/viewitem?obj=679,false
Slayer task/Abyssal demons,4149,https://secure.runescape.com/m=itemdb_oldschool/Slayer+task%2FAbyssal+demons/viewitem?obj=4149,false
